typeofaction,sourceid,destinationid,amountofmoney,date
cash-in,0,9999,2050.0,2024-06-15 00:00
cash-in,0,9999,2050.0,2024-06-15 00:00
transfer,9999,2013,2340.0,2024-06-16 00:15
transfer,5940,2013,2400.0,2024-06-16 00:15
transfer,2300,2013,1900.0,2024-06-16 00:15
transfer,12,201,1900.0,2024-06-16 00:15
transfer,12,1932,1900.0,2024-06-16 00:15
transfer,6885,2013,3999.0,2024-06-15 00:00
transfer,688,324,2032.0,2024-06-15 00:15
transfer,685,2013,1895.0,2024-06-15 00:15
cash-in,392,27,1500.0,2024-06-15 00:00
cash-in,3924,2039,1500.0,2024-06-15 06:30
transfer,3333,8392,1999.0,2024-06-07 05:15
transfer,3333,8392,2050.0,2024-06-07 05:15
transfer,3333,1292,3000.0,2024-06-07 05:30
